"Row","NERR.Site.ID","Station.Code","Station.Name","Latitude","Longitude","Status","Active.Dates","State","Reserve.Name","Real.Time","HADS.ID","GMT.Offset","Station.Type","Region","isSWMP"
444,"niw","niwwswq","Winyah Bay Surface",33.309425,79.2887556,"Active","Jun 2016-","sc","North Inlet-Winyah Bay","R","3B002F44",-5,1,2,"S"
445,"niw","niwwbwq","Winyah Bay Bottom",33.309425,79.2887556,"Active","Jun 2016-","sc","North Inlet-Winyah Bay","R","3B003C32",-5,1,2,"S"
158,"noc","nocecnut","East Cribbing",33.9399,77.9411,"Active","Apr 2002-","nc","North Carolina","","",-5,2,2,"P"
159,"noc","nocecwq","East Cribbing",33.9399,77.9411,"Active","May 1994-","nc","North Carolina","","",-5,1,2,"P"
160,"noc","noclcnut","Loosin Creek",34.1722,77.8328,"Active","Apr 2002-","nc","North Carolina","","",-5,2,2,"P"
161,"noc","noclcwq","Loosin Creek",34.1722,77.8328,"Active","Feb 2002-","nc","North Carolina","","",-5,1,2,"P"
163,"noc","nocrcmet","Research Creek",34.1555,77.8509,"Active","Jan 2001-","nc","North Carolina","R","3B02028E",-5,0,2,"P"
164,"noc","nocrcnut","Research Creek",34.156,77.8499,"Active","Apr 2002-","nc","North Carolina","","",-5,2,2,"P"
165,"noc","nocrcwq","Research Creek",34.156,77.8499,"Active","May 1994-","nc","North Carolina","R","3B032698",-5,1,2,"P"
166,"noc","noczbnut","Zeke's Basin",33.9547,77.935,"Active","Apr 2002-","nc","North Carolina","","",-5,2,2,"P"
167,"noc","noczbwq","Zeke's Basin",33.9547,77.935,"Active","Mar 2002-","nc","North Carolina","R","3B04523C",-5,1,2,"P"
169,"owc","owcbrnut","Berlin Road",41.3483,82.5083,"Active","Mar 2002-","oh","Old Woman Creek","","",-5,2,5,"P"
170,"owc","owcbrwq","Berlin Road",41.3483,82.5083,"Active","Mar 2002-","oh","Old Woman Creek","","",-5,1,5,"P"
171,"owc","owcolnut","Lower Estuary",41.3819,82.5142,"Active","Apr 2002-","oh","Old Woman Creek","","",-5,2,5,"P"
172,"owc","owcolwq","Lower Estuary",41.3819,82.5142,"Active","Apr 2002-","oh","Old Woman Creek","R","3B02849A",-5,1,5,"P"
173,"owc","owcowmet","Old Woman Creek",41.37778,82.508056,"Active","May 2001-","oh","Old Woman Creek","R","3B017310",-5,0,5,"P"
174,"owc","owcsunut","State Route 2",41.3672,82.5072,"Inactive","Mar 2002-","oh","Old Woman Creek","","",-5,2,5,"P"
175,"owc","owcsuwq","State Route 2",41.3672,82.5072,"Inactive","May 1995-Aug 2007","oh","Old Woman Creek","","",-5,1,5,"P"
176,"owc","owcwmnut","State Route 6",41.3825,82.515,"Active","Mar 2002-","oh","Old Woman Creek","","",-5,2,5,"P"
177,"owc","owcwmwq","State Route 6",41.3825,82.515,"Active","May 1995-","oh","Old Woman Creek","R","3B001ADE",-5,1,5,"P"
301,"owc","owcdrwq","Darrow Road",41.364978,82.504739,"Active","Aug 2007-","oh","Old Woman Creek","R","3B0009A8",-5,1,5,"P"
312,"owc","owcdrnut","Darrow Road",41.364978,82.504739,"Active","Aug 2007 - ","oh","Old Woman Creek","","",-5,2,5,"P"
311,"pdb","pdbjewq","Joe Leary Estuary",48.518914,122.474928,"Active","Jul 2009 -","wa","Padilla Bay","","",-8,1,7,"P"
339,"pdb","pdbgdnut","Gong Deep",48.5575,122.5725,"Active","Jan 2007 -","wa","Padilla Bay","","",-8,2,7,"S"
346,"pdb","pdbjenut","Joe Leary Estuary",48.518914,122.474928,"Active","Oct 2009 -","wa","Padilla Bay","","",-8,2,7,"P"
178,"pdb","pdbbpnut","Ploeg Channel",48.556322,122.530894,"Active","Feb 2002-","wa","Padilla Bay","","",-8,2,7,"P"
179,"pdb","pdbbpwq","Ploeg Channel",48.556322,122.530894,"Active","Jul 2001-","wa","Padilla Bay","R","3B004470",-8,1,7,"P"
180,"pdb","pdbbynut","Bayview Channel",48.496139,122.502114,"Active","Feb 2002-","wa","Padilla Bay","","",-8,2,7,"P"
181,"pdb","pdbbywq","Bayview Channel",48.496139,122.502114,"Active","Sep 1995-","wa","Padilla Bay","R","3B041136",-8,1,7,"P"
182,"pdb","pdbgsnut","Gong Surface",48.5575,122.5725,"Active","Apr 2003-","wa","Padilla Bay","","",-8,2,7,"P"
183,"pdb","pdbgswq","Gong Surface",48.5575,122.5725,"Active","Mar 2003-","wa","Padilla Bay","","",-8,1,7,"P"
184,"pdb","pdbjlnut","Joe Leary Slough",48.518264,122.474189,"Inactive","Feb 2002-July 2009","wa","Padilla Bay","","",-8,2,7,"P"
185,"pdb","pdbjlwq","Joe Leary Slough",48.518264,122.474189,"Inactive","Jun 1995-July 2009","wa","Padilla Bay","","",-8,1,7,"P"
186,"pdb","pdbnnwq","No Name Slough",48.4695,122.4674,"Inactive","Aug 1996-Dec 1997","wa","Padilla Bay","","",-8,1,7,"P"
187,"pdb","pdbpfmet","Padilla Bay Farm",48.463847,122.469303,"Active","Jan 2001-","wa","Padilla Bay","R","3B005706",-8,0,7,"P"
188,"rkb","rkbbmwq","Big Marco Pass",25.979,81.7375,"Inactive","Jan 1997-Feb 1998","fl","Rookery Bay","","",-5,1,4,"P"
189,"rkb","rkbbrwq","Blackwater River",25.9678,81.5908,"Inactive","Feb 1998-Dec 1999","fl","Rookery Bay","","",-5,1,4,"P"
190,"rkb","rkbfbnut","Fakahatchee Bay",25.8922,81.477,"Active","Jan 2002-","fl","Rookery Bay","","",-5,2,4,"P"
191,"rkb","rkbfbwq","Fakahatchee Bay",25.8922,81.477,"Active","Jan 2002-","fl","Rookery Bay","","",-5,1,4,"P"
192,"rkb","rkbfunut","Faka Union Bay",25.9005,81.5159,"Active","Jan 2002-","fl","Rookery Bay","","",-5,2,4,"P"
193,"rkb","rkbfuwq","Faka Union Bay",25.9005,81.5159,"Active","Jan 2002-","fl","Rookery Bay","","",-5,1,4,"P"
194,"rkb","rkbhcmet","Henderson Creek",26.0249,81.7316,"Inactive","Sep 2001-Dec 2003","fl","Rookery Bay","","",-5,0,4,"P"
195,"rkb","rkblhnut","Lower Henderson Creek",26.0257,81.7332,"Active","Jan 2002-","fl","Rookery Bay","","",-5,2,4,"P"
196,"rkb","rkblhwq","Lower Henderson Creek",26.0257,81.7332,"Active","Jan 2001-","fl","Rookery Bay","R","3B02E17C",-5,1,4,"P"
197,"rkb","rkbmbnut","Middle Blackwater River",25.9343,81.5946,"Active","Jan 2002-","fl","Rookery Bay","","",-5,2,4,"P"
198,"rkb","rkbmbwq","Middle Blackwater River",25.9343,81.5946,"Active","Jan 2000-","fl","Rookery Bay","","",-5,1,4,"P"
199,"rkb","rkbuhmet","Upper Henderson Creek",26.050067,81.701717,"Active","Jan 2004-","fl","Rookery Bay","R","3B01D3E8",-5,0,4,"P"
200,"rkb","rkbuhwq","Upper Henderson Creek",26.049,81.7012,"Inactive","Nov 1996-Dec 2000","fl","Rookery Bay","","",-5,1,4,"P"
372,"rkb","rkbpbnut","Pumpkin Bay",25.9141,81.5404,"Active","Oct 2012 -","fl","Rookery Bay","","",-5,2,4,"S"
476,"rkb","rkbpbwq","Pumpkin Bay",25.9141,81.5404,"Active","Jul 2016-","fl","Rookery Bay","","",-5,1,4,"S"
201,"sap","sapbcwq","Barn Creek",31.4392,81.2786,"Inactive","May 1995-Dec 1997","ga","Sapelo Island","","",-5,1,2,"P"
202,"sap","sapcanut","Cabretta Creek",31.4437,81.2399,"Active","Aug 2004-","ga","Sapelo Island","","",-5,2,2,"P"
203,"sap","sapcawq","Cabretta Creek",31.4437,81.2399,"Active","Aug 2004-","ga","Sapelo Island","","",-5,1,2,"P"
205,"sap","sapdcnut","Dean Creek",31.3896,81.2789,"Active","May 2004-","ga","Sapelo Island","","",-5,2,2,"P"
206,"sap","sapdcwq","Dean Creek",31.3896,81.2789,"Active","May 2004-","ga","Sapelo Island","","",-5,1,2,"P"
207,"sap","sapfdnut","Flume Dock",31.4828,81.2675,"Inactive","Mar 2002-Aug 2004","ga","Sapelo Island","","",-5,2,2,"P"
208,"sap","sapfdwq","Flume Dock",31.4828,81.2675,"Inactive","Jan 1995-Dec 1998; Jun 2002-Aug 2004","ga","Sapelo Island","","",-5,1,2,"P"
210,"sap","saphdnut","Hunt Dock",31.4786,81.2731,"Active","Mar 2002-","ga","Sapelo Island","","",-5,2,2,"P"
211,"sap","saphdwq","Hunt Dock",31.4786,81.2731,"Active","Jul 1999-","ga","Sapelo Island","","",-5,1,2,"P"
212,"sap","sapldnut","Lower Duplin",31.417942,81.296047,"Active","Jan 2002-","ga","Sapelo Island","","",-5,2,2,"P"
213,"sap","sapldwq","Lower Duplin",31.417942,81.296047,"Active","Jan 1999-","ga","Sapelo Island","R","3B0376E4",-5,1,2,"P"
215,"sap","sapmlmet","Marsh Landing",31.4178,81.29535,"Active","Sep 2002-","ga","Sapelo Island","R","3B036592",-5,0,2,"P"
216,"sap","sapmlnut","Marsh Landing",31.4177,81.2961,"Inactive","Jan 2002-2004","ga","Sapelo Island","","",-5,2,2,"P"
217,"sap","sapmlwq","Marsh Landing",31.4177,81.2961,"Inactive","May 1995-Dec 1998; Jun 2002-May 2004","ga","Sapelo Island","","",-5,1,2,"P"
344,"sfb","sfbfmnut","First Mallard",38.1949,122.0328,"Active","May 2008 -","ca","San Francisco Bay","","",-8,2,6,"P"
345,"sfb","sfbsmnut","Second Mallard",38.1841,122.0136,"Active","May 2008 -","ca","San Francisco Bay","","",-8,2,6,"P"
364,"sfb","sfbccnut","China Camp",38.0012,122.4604,"Active","Jan 2006 -","ca","San Francisco Bay","","",-8,2,6,"P"
365,"sfb","sfbgcnut","Gallinas Creek",38.0159,122.5085,"Active","Jan 2006 -","ca","San Francisco Bay","","",-8,2,6,"P"
303,"sfb","sfbfmwq","First Mallard",38.1949,122.0328,"Active","May 2008-","ca","San Francisco Bay","R","3B04E1B2",-8,1,6,"P"
304,"sfb","sfbsmwq","Second Mallard",38.1841,122.0136,"Active","May 2008-","ca","San Francisco Bay","R","3B0500BA",-8,1,6,"P"
305,"sfb","sfbgcwq","Gallinas Creek",38.0159,122.5085,"Active","Dec 2005-","ca","San Francisco Bay","R","3B0513CC",-8,1,6,"P"
289,"sfb","sfbrrmet","Rush Ranch",38.2004,122.0265,"Active","Aug 2006-","ca","San Francisco Bay","R","3B016066",-8,0,6,"P"
290,"sfb","sfbccwq","China Camp",38.0012,122.4604,"Active","Mar 2005-","ca","San Francisco Bay","R","3B02741E",-8,1,6,"P"
348,"sos","sosecwq","Elliot Creek",43.296501,124.310729,"Active","May 2012 -","or","South Slough","R","3B0437DA",-8,1,6,"P"
475,"sos","sostcmet","Tom's Creek",43.279129,124.318367,"Active","Oct 2016-","or","South Slough","R","3B0032E0",-8,0,6,"P"
219,"sos","sosbhnut","Boathouse",43.3501,124.3286,"Active","Mar 2003-","or","South Slough","","",-8,2,7,"P"
220,"sos","soschnut","Charleston Bridge",43.3377,124.320533,"Active","Jun 2002-","or","South Slough","","",-8,2,7,"P"
221,"sos","soschwq","Charleston Bridge",43.3377,124.320533,"Active","Apr 2002-","or","South Slough","R","3B002196",-8,1,7,"P"
222,"sos","soscmmet","Charleston Met. Station",43.34505,124.328733,"Inactive","Aug 2001-May 2015","or","South Slough","","3B0032E0",-8,0,7,"P"
223,"sos","soscsnut","Charleston Bridge Surface",43.3451,124.3287,"Inactive","Nov 2002-July 2003","or","South Slough","","",-8,2,7,"S"
224,"sos","sossewq","Sengstacken Arm",43.289683,124.302617,"Inactive","Apr 1995-Jun 2012","or","South Slough","","",-8,1,7,"P"
225,"sos","sosvanut","Valino Island",43.317217,124.321633,"Active","Jun 2002-","or","South Slough","","",-8,2,7,"P"
226,"sos","sosvawq","Valino Island",43.317217,124.321633,"Active","Jun 1999-","or","South Slough","R","3B03F0F0",-8,1,7,"P"
227,"sos","soswinut","Winchester Arm",43.27615,124.3197528,"Active","Jun 2002-","or","South Slough","","",-8,2,7,"P"
228,"sos","soswiwq","Winchester Arm",43.282417,124.320317,"Active","Apr 1995-","or","South Slough","R","3B04414A",-8,1,7,"P"
229,"tjr","tjrbrwq","Boca Rio",32.5595,117.1288,"Active","Dec 2004-","ca","Tijuana River","","",-8,1,6,"P"
230,"tjr","tjrhpnut","Helicopter Pad",32.55874,117.11926,"Inactive","Sep 2002-Sep 2002","ca","Tijuana River","","",-8,2,6,"S"
231,"tjr","tjrmmnut","Model Marsh",32.5478,117.123,"Inactive","Sep 2002-July 2008","ca","Tijuana River","","",-8,2,6,"P"
232,"tjr","tjrmmwq","Model Marsh",32.5478,117.123,"Inactive","Oct 2000-Jan 2008","ca","Tijuana River","","",-8,1,6,"P"
233,"tjr","tjrosnut","Oneonta Slough",32.56829,117.13127,"Active","Sep 2002-","ca","Tijuana River","","",-8,2,6,"P"
234,"tjr","tjroswq","Oneonta Slough",32.56829,117.13127,"Active","Jan 1996-","ca","Tijuana River","R","3B0252F2",-8,1,6,"P"
235,"tjr","tjrrcnut","River Channel",32.5578,117.1061,"Inactive","Sep 2002-Nov 2005","ca","Tijuana River","","",-8,2,6,"P"
236,"tjr","tjrrcwq","River Channel",32.5578,117.1061,"Inactive","Aug 2002-Nov 2004","ca","Tijuana River","","",-8,1,6,"P"
237,"tjr","tjrrmnut","River Mouth",32.5537,117.1262,"Inactive","Sep 2002-Dec 2002","ca","Tijuana River","","",-8,2,6,"S"
238,"tjr","tjrtlmet","Tidal Linkage",32.5745,117.127,"Active","Jan 2001-","ca","Tijuana River","R","3B01468A",-8,0,6,"P"
239,"tjr","tjrtlnut","Tidal Linkage",32.5744,117.1272,"Inactive","Sep 2002-Dec 2007","ca","Tijuana River","","",-8,2,6,"P"
240,"tjr","tjrtlwq","Tidal Linkage",32.5744,117.1272,"Inactive","May 1997-Oct 2007","ca","Tijuana River","","",-8,1,6,"P"
419,"tjr","tjrprwq","Pond Eleven Restored",32.59612,117.11822,"Active","Jan 2012 -","ca","Tijuana River","","",-8,1,6,"P"
420,"tjr","tjrprnut","Pond Eleven Restored",32.59612,117.11822,"Active","Jan 2012 -","ca","Tijuana River","","",-8,2,6,"P"
300,"tjr","tjrsbwq","South Bay",32.600136,117.115692,"Active","Jan 2008-","ca","Tijuana River","","",-8,1,6,"P"
298,"tjr","tjrbrnut","Boca Rio",32.5595,117.1288,"Active","Dec 2004-","ca","Tijuana River","","",-8,2,6,"P"
307,"tjr","tjrpewq","Pond Eleven",32.60098,117.11624,"Inactive","Jul 2008 - Sept 2010","ca","Tijuana River","","",-8,1,6,"P"
342,"tjr","tjrsbnut","South Bay",32.600136,117.115692,"Active","Jan 2008 -","ca","Tijuana River","","",-8,2,6,"P"
343,"tjr","tjrpenut","Pond Eleven",32.60098,117.11624,"Inactive","Jul 2008-Dec 2011","ca","Tijuana River","","",-8,2,6,"P"
297,"wel","welsmnut","Skinner Mill",43.344711,70.549217,"Active","Apr 2004-","me","Wells","","",-5,2,0,"P"
241,"wel","weldnwq","Drake Island Downstream",43.3289,70.5603,"Inactive","Apr 1996-Dec 1997","me","Wells","","",-5,1,0,"P"
242,"wel","welhtnut","Head of Tide",43.298347,70.587094,"Active","May 2002-","me","Wells","","",-5,2,0,"P"
243,"wel","welhtwq","Head of Tide",43.298347,70.587094,"Active","Apr 1995-","me","Wells","","",-5,1,0,"P"
244,"wel","welinnut","Inlet",43.320089,70.563442,"Active","May 2002-","me","Wells","","",-5,2,0,"P"
245,"wel","welinwq","Inlet",43.320089,70.563442,"Active","May 1995-","me","Wells","R","3B04A2B8",-5,1,0,"P"
246,"wel","wellfmet","Laudholm Farm",43.337375,70.549444,"Active","Jan 2001-","me","Wells","R","3B024184",-5,0,0,"P"
247,"wel","wellmnut","Little River Mouth",43.340153,70.540603,"Active","May 2002-","me","Wells","","",-5,2,0,"P"
248,"wel","wellmwq","Little River Mouth",43.340153,70.540603,"Active","Apr 2002-","me","Wells","","",-5,1,0,"P"
249,"wel","welmlnut","Mile Road",43.305,70.5764,"Inactive","May 2002-2003","me","Wells","","",-5,2,0,"P"
250,"wel","welmlwq","Mile Road",43.305,70.5764,"Inactive","Mar 2002-Dec 2003","me","Wells","","",-5,1,0,"P"
251,"wel","welsmwq","Skinner Mill",43.344711,70.549217,"Active","Apr 2004-","me","Wells","R","3B035008",-5,1,0,"P"
252,"wel","welupwq","Drake Island Upstream",43.3306,70.5572,"Inactive","Apr 1996-Dec 1997","me","Wells","","",-5,1,0,"P"
253,"wkb","wkbfrnut","Fish River",30.4162,87.8228,"Active","Feb 2002-","al","Weeks Bay","","",-6,2,4,"P"
254,"wkb","wkbfrwq","Fish River",30.4162,87.8228,"Active","Oct 1995-","al","Weeks Bay","R","3B02B100",-6,1,4,"P"
255,"wkb","wkbmbnut","Middle Bay",30.3961,87.8335,"Active","Feb 2002-","al","Weeks Bay","","",-6,2,4,"P"
256,"wkb","wkbmbwq","Middle Bay",30.3961,87.8335,"Active","May 2003-","al","Weeks Bay","","",-6,1,4,"P"
257,"wkb","wkbmrnut","Magnolia River",30.39,87.8177,"Active","Feb 2002-","al","Weeks Bay","","",-6,2,4,"P"
258,"wkb","wkbmrwq","Magnolia River",30.39,87.8177,"Active","May 2003-","al","Weeks Bay","","",-6,1,4,"P"
259,"wkb","wkbwbmet","Weeks Bay",30.4148,87.826,"Inactive","Jan 2001-Jan 2008","al","Weeks Bay","","",-6,0,4,"P"
260,"wkb","wkbwbnut","Weeks Bay",30.3808,87.832,"Active","Feb 2002-","al","Weeks Bay","","",-6,2,4,"P"
261,"wkb","wkbwbwq","Weeks Bay",30.3808,87.832,"Active","Oct 1995-","al","Weeks Bay","","",-6,1,4,"P"
262,"wkb","wkbwsnut","Weather Station",30.41481,87.826,"Inactive","Nov 2002-Dec 2004","al","Weeks Bay","","",-6,2,4,"P"
306,"wkb","wkbshmet","Safe Harbor Met Station",30.4212,87.8285,"Active","Jan 2008-","al","Weeks Bay","R","3B01A578",-6,0,4,"P"
263,"wqb","wqbcbwq","Central Basin",41.5655,70.5211,"Inactive","Oct 1995-Dec 1998","ma","Waquoit Bay","","",-5,1,0,"P"
264,"wqb","wqbchmet","Carriage House",41.5817,70.5251,"Active","Jan 2002-","ma","Waquoit Bay","R","3B022462",-5,0,0,"P"
265,"wqb","wqbcrnut","Childs River",41.5798,70.5309,"Active","Jul 2002-","ma","Waquoit Bay","","",-5,2,0,"P"
266,"wqb","wqbcrwq","Childs River",41.5798,70.5309,"Active","May 2002-","ma","Waquoit Bay","","",-5,1,0,"P"
267,"wqb","wqbctwq","Adjacent to Central Basin",41.5655,70.5211,"Inactive","Sep 1998-Oct 1998","ma","Waquoit Bay","","",-5,1,0,"P"
268,"wqb","wqbmhnut","Menauhant",41.5526,70.5485,"Active","Jul 2002-","ma","Waquoit Bay","","",-5,2,0,"P"
269,"wqb","wqbmhwq","Menauhant",41.5526,70.5485,"Active","Mar 2001-","ma","Waquoit Bay","R","3B030074",-5,1,0,"P"
270,"wqb","wqbmpnut","Metoxit Point",41.5689,70.5216,"Active","Jul 2002-","ma","Waquoit Bay","","",-5,2,0,"P"
271,"wqb","wqbmpwq","Metoxit Point",41.5689,70.5216,"Active","Nov 1998-","ma","Waquoit Bay","","",-5,1,0,"P"
272,"wqb","wqbnbwq","North Basin",41.5788,70.5237,"Inactive","Oct 1995-Dec 1997","ma","Waquoit Bay","","",-5,1,0,"P"
273,"wqb","wqbnswq","North Basin Surface",41.5788,70.5237,"Inactive","Jul 1996-Jul 1996; Jul 1997-Dec 1997","ma","Waquoit Bay","","",-5,1,0,"P"
274,"wqb","wqbslnut","Sage Lot",41.5542,70.5102,"Active","Jul 2002-","ma","Waquoit Bay","","",-5,2,0,"P"
275,"wqb","wqbslwq","Sage Lot",41.5542,70.5102,"Active","May 2002-","ma","Waquoit Bay","","",-5,1,0,"P"
